,ig_page,ig_post_date,ig_content,ig_like_cnt,ig_comment_cnt,ig_extract_date
想成為 Fund Select 精選基金一啲都唔易，首先要經過極其嚴格嘅量性同質性審查！
🔎 量性審查：按基金總值、過往表現等等做 check up，過到關先可以做質性審查；
🔎 質性審查：篩選過程最重要一環，主要 focus 喺以下嘅基金3P範疇 -
- 🅿️EOPLE 團隊人才：分析管理團隊嘅經驗、資源、穩定性等等，搵出更優勝嘅團隊
- 🅿️ROCESS 投資程序：監察基金經理嘅投資程序，了解佢哋嘅投資技巧同取向，以至點樣管理風險
- 🅿️ERFORMANCE 表現：研究基金回報嘅背後原因，得出維持穩定表現嘅條件
 
想搵啱你嘅優質基金？
即刻登入 SC Mobile 開立基金投資戶口，參考 Fund Select 精選基金 list，再用埋網上基金投資平台買賣，依家全新基金客戶仲尊享 0% 網上認購費優惠 🎉！即上 sc.com/hk/ut 了解更多詳情！
 
投資涉及風險。優惠受條款及細則約束。
 #WealthInsightsMadeToMatter  #渣打wealth  #FundSelect基金  #StandardCharteredHK 
                    ",27        ,0        ,20221003
11,stancharthk,1 month ago,"
                        【3+4等於咩?】有渣打國泰Mastercard® 時刻準備全速起飛！
 「等於拉近咗同峇里陽光與海灘嘅距離? 定係同東京富士山再次見面嘅時間?」
 
無論你一直嚮往邊個目的地，3+4都代表你要盡快申請渣打國泰Mastercard！
以全速賺盡里數，隨時  #BeReady 投入期待之旅！
 
全新信用卡客戶成功申請渣打國泰Mastercard可享：
1. 簽賬滿HK$40,000可獲HK$1 = 1 里數^，再憑40,000里數可兌換曼谷／首爾雙人來回機票*
2. 免費延長里數結餘有效期
立即申請渣打國泰Mastercard，為期待之旅做好準備！
 
 #渣打國泰Mastercard  #StandardCharteredCathayMastercard  #渣打香港  #StandardCharteredHK  #來回機票  #峇里  #東京  #曼谷  #首爾  #全速賺盡里數  #期待之旅優先起程
 
借定唔借？還得到先好借。
優惠受條款及細則約束。
 
^適用於指定信用卡首2個月內累積指定合資格簽賬額之全新信用卡客戶。
*以2022年7月1日之飛行獎勵標準賞作參考。 
                    ",54        ,0        ,20221003
0,beahk,1 month ago,"
                        BEA GOAL 🌟全數碼All-in-one account幫你喺儲錢、投資同數碼消費方面Gear Up，仲有豐富獎賞💵預埋你！

🎁開戶獎賞：新客喺BEA Flash開戶，迎新獎賞HK$300
💰存款Gear Up：第1次喺BEA App開港幣定存年利率8.8%🤩
🎯投資Gear Up：再喺BEA App用Fund Portfolio Builder買第1單基金 0%認購費
💳數碼消費Gear Up：申請埋BEA GOAL信用卡，迎新高達HK$600，簽卡回贈高達18.4%

想同家朗、小倫一樣創富力Gear Up？事不宜遲，立即開戶！

優惠詳情： https://bit.ly/3KIb4Of 

 #東亞銀行  #BEA  #BEAGOAL  #張家朗  #張小倫  #基金  #投資  #定期存款  #信用卡  #迎新獎賞  #創富力GearUp 
優惠受條款及細則約束，詳情請參閱有關資料。
投資涉及風險。借定唔借？還得到先好借！ 
                    ",57        ,0        ,20221003
1,beahk,4 weeks ago,"
                        投資同劍擊一樣，唔係齋靠Gut Feeling💭，最緊要有啱嘅人guide住你，就好似家朗 @cheungkalonggggg  有可靠嘅團隊同佢訓練同定好比賽策略🎯，先可以每次都一擊即中💰！

而全新嘅✨基金組合工具Fund Portfolio Builder ✨ ，就係你嘅隨身智能基金助理，會根據你嘅投資目標🌟、投資年期同可承受風險嘅程度📊，智能精選個人化基金名單，搵出你嘅心水基金組合！🙆🙆🙆 

你仲可以一次過買入多達5款基金，而每款基金嘅入場費只需HK$1,000咋！而家至2022年9月30日，經 BEA App Fund Portfolio Builder成功認購首宗基金交易，仲有0%認購費優惠*🌟！

優惠詳情：https://bit.ly/3qc3wdd

*交易金額上限為HK$100,000

 #東亞銀行  #BEA  #創富力  #張家朗  #基金  #投資  #創富力GearUp  #無需認購費  #BEAApp

投資涉及風險。投資者在作出任何投資決定前，應參閱所有有關基金之銷售文件包括基金產品說明書，以取得包括風險因素在內的詳細資料。本資料並未經香港證券及期貨事務監察委員會審閱。須受條款及細則約束。 
                    ",52        ,1        ,20221003
2,beahk,1 month ago,"
                        【BEA GOAL 點影好遮⛱？】有獎遊戲     

今個夏天，不如去石澳泳灘玩吓水打吓卡，睇吓點影好「遮」！✨

要影好「遮」，不如影BEA GOAL太陽遮，再參加埋有獎遊戲📸，有機會拎走豐富獎品🎁！ 

參加方法：
1.Follow BEA IG賬戶 @beahk 同Like呢個Post
2.用最有創意嘅拍攝手法(例如：錯視/特效濾鏡)，去石澳泳灘影低BEA GOAL太陽遮嘅相或Video
3.再喺你嘅 IG Story 分享作品，Tag @beahk  同  #beagoal點影好遮  
4.記得Screencap埋已分享嘅IG Story再Inbox我哋

最有創意嘅 10位參加者，將可贏得 HK$800 Apple Gift Card！

遊戲幾時截止？2022年10月2日晚上11時59分
得獎公佈日期？2022年10月28日喺「BEA東亞銀行」IG公佈
遊戲條款及細則？ https://bit.ly/3qKitDm

 #BEA  #東亞銀行  #BEAGOAL  #beagoal點影好遮  #石澳泳灘  #有獎遊戲 
                    ",127        ,2        ,20221003
3,beahk,2 months ago,"
                        【BEA GOAL 成為創富真．世一 🎁 有獎遊戲】得獎名單公佈
 
即刻去story highlight睇得獎名單! 傳送門👉 https://bit.ly/3S2CvFI

多謝大家嘅踴躍參與👏 同時恭喜晒所有得獎者贏得 DON DON DONKI HK$500 購物禮券 (名額10位) 或 HK$100 購物禮券 (名額40位) 🎉

我哋會透過 Direct Message通知各得獎者，各得獎者請於2022年8月8日或之前根據領獎通知指示以電郵提供個人資料以作聯絡及安排送出獎品之用，逾期回覆將視作放棄獎品論。如得獎者於2022年8月1日仍未收到得獎通知，請透過 IG Direct Message聯絡我們。

 #東亞銀行  #BEA  #BEAGoal  #創富力GearUp  #迎新有獎遊戲 
                    ",52        ,1        ,20221003
4,beahk,2 months ago,"
                        【最後一擊！BEA GOAL創富流動車出巡送禮！】
 
📢今個星期五六日，只要大家喺觀塘、銅鑼灣同旺角出巡嘅BEA GOAL創富流動車🚚即場預先登記，就可以拎到以下獎賞：
 
1. 高達HK$500 早鳥迎新獎賞💵
2. 自動參加大抽獎贏取HK$10,000✨
3. 限量版精美禮品
4. 冰涼凍飲
 
BEA GOAL創富流動車出現日子同地點(11am-7pm) :
7月29日(五) ：觀塘駿業里
7月30日(六) ：銅鑼灣百德新街
7月31日(日) ：旺角西洋菜南街
 
記得Follow埋BEA IG @beahk ，了解最新優惠！
 
 #東亞銀行  #BEA  #BEAGOAL  #創富力GearUp  #張家朗  #張小倫  #創富真世一  #迎新獎賞
 
優惠受條款及細則約束，詳情請參閱有關宣傳資料。 
                    ",30        ,0        ,20221003
5,beahk,2 months ago,"
                        恭喜張家朗🎉，喺世界劍擊錦標賽🤺男子花劍項目，勇奪銅牌🥉！亦創出個人以至港隊喺呢個項目嘅最佳成績👏🏻！
 
東亞銀行繼續全力支持香港劍擊運動💪🏻，期待香港劍擊隊喺團體賽事繼續全力以赴，再創佳績🎊！
 
 #張家朗  #世錦賽  #花劍  #香港隊加油 
                    ",40        ,1        ,20221003
6,beahk,2 months ago,"
                        【BEA GOAL創富流動車出巡第✌擊！】
 📢喂喂喂！預先登記醒你獨家優惠🎉！
 BEA GOAL創富流動車今個星期繼續全港四圍走，行過路過都唔可以錯過，只要即場登記就可以拎到以下獎賞：
 
1. 高達HK$500 早鳥迎新獎賞💵
2. 自動參加大抽獎贏取HK$10,000✨
3. 限量版精美禮品
4. 冰涼凍飲
 
BEA GOAL創富流動車出現日子同地點(11am-7pm):
7月22日(五) ：荃灣千色匯對出
7月23日(六) ：尖沙咀海防道
7月24日(日) ：銅鑼灣駱克道
7月29日(五) ：觀塘駿業里
7月30日(六) ：銅鑼灣百德新街
7月31日(日) ：旺角西洋菜南街
 
記得Follow埋BEA IG @beahk ，了解最新優惠！
 
 #東亞銀行  #BEA  #BEAGOAL  #創富力GearUp  #張家朗  #張小倫  #創富真世一  #迎新獎賞
 
優惠受條款及細則約束，詳情請參閱有關宣傳資料。 
                    ",15        ,0        ,20221003
7,beahk,2 months ago,"
                        【BEA GOAL創富流動車出巡💨💨！】
幫你預先登記兼醒你獨家優惠🤩！嚟緊BEA GOAL 創富流動車會喺全港四圍出巡，登記完順手Follow埋 BEA IG @beahk ，就可以拎到以下獎賞：
 
1. 高達HK$500 早鳥迎新獎賞 💵
2. 自動參加大抽獎贏取 HK$10,000✨
3. 限量版消毒噴霧
 
BEA GOAL創富流動車出現日子同地點 (11am-7pm):
7月16日 (六) ：旺角西洋菜南街
7月17日 (日) ：銅鑼灣百德新街
7月22日 (五) ：荃灣千色匯對出
7月23日 (六) ：尖沙咀海防道
7月24日 (日) ：銅鑼灣駱克道
7月29日 (五) ：觀塘駿業里
7月30日 (六) ：銅鑼灣百德新街
7月31日 (日) ：旺角西洋菜南街
 
 #東亞銀行  #BEA  #BEAGOAL  #創富力GearUp  #張家朗  #張小倫  #創富真世一  #迎新獎賞
 
優惠受條款及細則約束，詳情請參閱有關宣傳資料。 
                    ",33        ,1        ,20221003
8,beahk,2 months ago,"
                        【 BEA GOAL💰迎新賞】
Sooooo Easy!  預先登記BEA GOAL，拎走高達HK$500早鳥迎新獎賞💸，仲自動參加埋大抽獎🏵，分分鐘贏走HK$10,000！預先登記超簡單，只需你個名、電話同email就得啦！

BEA GOAL係一個全數碼綜合戶口，一個戶口就幫你KO哂日常理財所需，有齊deposit、投資、數碼支付同消費獎賞！想好似家朗同小倫咁Gear Up成為創富真世一？即刻預先登記： https://bit.ly/3arJ9EN
       
優惠詳情：https://bit.ly/3o1TFW5
記得FOLLOW埋我哋IG @beahk ，了解最新優惠啦！

 #東亞銀行  #BEA  #BEAGOAL  #創富力GearUp  #張家朗  #張小倫  #基金   #投資  #定期  #信用卡  #創富真世一  #迎新獎賞

優惠受條款及細則約束，詳情請參閱有關資料。投資涉及風險。借定唔借？還得到先好借！ 
                    ",31        ,1        ,20221003
9,beahk,2 months ago,"
                        喺劍擊比賽上，就算落後緊，教練同我都會即時調整戰術，打敗對手💪🏻；但理財梗係唔可以落後啦，要搵個神隊友part住上，踏出我嘅理財投資第一步！
 
東亞銀行 @beahk  全新BEA GOAL全數碼all-in-one account，一個戶口有齊儲蓄、投資同消費優惠，用手機就可以KO晒日常理財所需，我個訓練比賽schedule咁tight，啱晒我😜
 
而家預先登記成為BEA GOAL客戶，仲有豐富獎賞🎁  www.hkbea.com/beagoal
 
 #東亞銀行  #BEA  # BEAGOAL  #創富真世一 
                    ",6k        ,17        ,20221003
10,beahk,2 months ago,"
                        雖然呢排休養，但我都無偷懶，keep住upgrade自己🔥，向目標進發！

我講緊嘅係理財目標呀！東亞銀行 @beahk   全新BEA GOAL全數碼主導綜合戶口，1個戶口幫我搞掂哂日常理財需要，仲幫我提升創富力！

而家預先登記成為BEA GOAL客戶，仲有HK$500早鳥迎新獎賞同有機會贏走HK$10,000💰！

即刻預先登記  www.hkbea.com/beagoal

 #東亞銀行  #BEA  #BEAGOAL  #創富力  #基金  #投資

優惠受條款及細則約束，詳情請參閱有關資料。投資涉及風險。借定唔借? 還得到先好借！ 
                    ",1k        ,22        ,20221003
11,beahk,3 months ago,"
                        【BEA GOAL🎁有獎遊戲】成為創富真．世一🗣！

「♫ 銀行存款等於零...♪」( ಥ ʖ͜   ಥ ) 食買玩，通通都想歎？
有BEA GOAL幫你創富力Gear Up💰，你咪可以邊買邊賺，食好西🍣、買新Gadgets📱，日日買衫轉Look都無問題🕺！
即刻參加有獎遊戲，留言揀 A/B/C 講出我好想要咩著數，有機會贏走高達HK$500 禮券！

A: 我好想「佛系儲錢投資，穩定增長So Easy」 
B: 我好想「邊買邊賺，消費獎賞無極限」 
C: 我好想「定期存款低門檻，高息輕鬆賺」

點玩❓
➊ Follow @beahk  IG 賬戶同Like 呢個Post
➋ 留言回答「A/B/C，用 BEA GOAL 就幫到手！」
(例：我好想「佛系儲錢投資，穩定增長So Easy 」，用BEA GOAL就幫到手！)
➌ Tag 3個Friend

有咩豐富獎品❓
🎖大獎: HK$500 禮券 (10名)
🎖特別獎: HK$100 禮券 (40名)

GOAL GO GO🔥！記得記得Follow我哋IG，做齊以上所有步驟先符合抽獎資格㗎！

幾時截止❓2022年7月8日晚上11時59分 
得獎公佈日期❓2022年7月29日喺「BEA 東亞銀行」IG公佈得獎名單 
遊戲條款及細則❓https://bit.ly/3ypUXPR   優惠受條款及細則約束。投資涉及風險。

 #東亞銀行  #BEA  #BEAGoal  #創富力GearUp  #迎新有獎遊戲  #贏走高達500禮券 
                    ",860        ,1005        ,20221003
0,cncbi.bank,1 week ago,"
                        【延續購物狂熱🛍️ 以信銀國際大灣區雙幣信用卡以雲閃付或人民幣簽賬 賞你高達 15% 現金回贈！】

眨吓眼就用完消費券，但 mark 低咗嘅心頭好仲未買齊🥺？而家憑信銀國際大灣區雙幣信用卡進行雲閃付 APP 或人民幣簽賬消費，於京東商城購物每月可享額外 1% 現金回贈*，再加埋每月簽賬 4% 現金回贈** 及首 5 個月可享高達 10% 現金回贈^，合共高達 15% 現金回贈🎉！開心買，輕鬆賺，仲唔快啲約埋班姊妹一齊瘋狂 shopping 😍？ 

了解更多： https://bit.ly/cncbi_y22gbacredit_promo

優惠須受條款及細則約束，詳情請參閱信銀國際推廣優惠條款及細則。

提提你：「借定唔借？還得到先好借！」

 #盡情購物  #盡情賺獎賞  #信銀國際大灣區雙幣信用卡  #雲閃付  #人民幣  #中信銀行國際  #CNCBI 

* 9 月 30 日前作京東商城簽賬每曆月最高可獲得現金回贈為 HK$100。
** 推廣期内每筆雲閃付及/或人民幣簽賬交易最高可獲享 HK$100 現金回贈，每曆月最高可獲得 HK$1,000 現金回贈。
^ 新會員於發卡後首 5 個月內每曆月最高可獲得雲閃付及/或人民幣簽賬現金回贈為 HK$200, 最高可獲得的回贈上限為 HK$1,200。 
                    ",7        ,0        ,20221003
1,cncbi.bank,1 week ago,"
                        【即玩「獎賞Go!」精選任務🕹️ 激賞超過 HK$1,000 現金獎賞！】

快啲試吓自己手氣啦！齊齊即開 inMotion 動感銀行玩「獎賞Go!」，只要完成一連串精選任務包括月月「賞」玩大抽獎，隨時拎走超過 HK$1,000 現金獎賞👏！快啲開 App 抽機會卡，可能係你拎走豐富大獎🥳！

詳細遊戲攻略： www.cncbinternational.com/rg
立即下載 inMotion ，完成首個任務： https://bit.ly/download_inMotion

未係 inMotion 客戶玩唔到「獎賞Go!」? 
全新客戶無論消費、儲蓄定投資都有迎新優惠，開戶再賞 HK$200 現金獎賞*！
了解更多：https://bit.ly/CNCBI_Y22Q3promo

優惠須受條款及細則約束。

 #即開inMotion玩獎賞Go  #完成任務  #拎走精彩獎賞  #中信銀行國際  #CNCBI  #inMotion動感銀行  #獎賞Go  #RewardsGo

*全新客戶須於指定日子之總結存達 HK$10,000 或等值及登入 inMotion 動感銀行。 
                    ",8        ,0        ,20221003
2,cncbi.bank,1 week ago,"
                        【踏上追夢之路🏃 成功提取分期貸款 享 50% 無上限利息回贈！】

做人如果冇夢想，同條鹹魚有咩分別😤？無論有咩理想，中信銀行(國際)為你將不可能變成可能✨！ 隨時隨地用 inMotion 動感銀行手機 app 申請分期貸款📱，毋需住址證明 #，即時初步批核^✅ ，最快即日放款。成功申請並提取貸款，更享無上限回贈 50% 利息*，輕鬆實踐你心中所想🎉。立即申請，展開追夢之路！

了解更多：https://bit.ly/inMotion_pil

優惠須受條款及細則約束。

借定唔借？還得到先好借！

 #毋需住址證明  #最快即時初步批核  #中信銀行國際  #CNCBI  #分期貸款

註:
 # 能否豁免現居住址證明將以最終批核結果為準。
^ 即日放款服務只適用於銀行服務時間內（星期一至五上午 9 時至晚上 8 時，星期六、日及公眾假期除外）放款至信銀國際戶口。有關處理時間由銀行確定已批核之貸款開始計算。
*「無上限回贈 50% 利息」為首年之 6 個月利息回贈。優惠只適用於由即日起至 2022 年 9 月 30 日（「推廣期」），透過網上銀行﹑inMotion 手機應用程式及官方網頁申請及成功提取中信銀行（國際）有限公司（「本行」）$mart Plus 分期貸款達 HK$50,000 或以上；及還款期達 48 個月或以上之客戶）。有關推廣優惠及條款及細則，詳情請參閱 $mart Plus 分期貸款 – 首 6 個月利息回贈推廣條款及細則。 
                    ",9        ,0        ,20221003
3,cncbi.bank,2 weeks ago,"
                        【立即加入中信銀行(國際)  開拓理想前程🏃‍♂️💡！】

如果你同我哋一樣充滿活力同熱誠，又有意投身銀行業，歡迎你加入中信銀行(國際)嘅客戶服務團隊，成為專業團隊嘅一份子💪！

我哋會為你提供專業在職培訓同埋優厚薪酬待遇 ，令你盡情發光發亮，一齊並肩展開理想事業旅程🤝！歡迎應屆畢業生及有意投身銀行業者加入。立即按此登記*！https://bit.ly/CNCBI_apply

職位空缺：
💼 inMotion Executive, Branch https://bit.ly/CNCBI_iME 
💼 Counter Service Officer, Branch https://bit.ly/CNCBI_Teller 
💼 Customer Service Officer, Contact Centre https://bit.ly/CNCBI_CSO 

*申請人提供之全部資料絕對保密及只作招聘用途。

 #中信銀行國際  #CNCBI  #招聘  #職位空缺  #投身銀行業  #加入中信銀行國際大家庭 
                    ",20        ,0        ,20221003
4,cncbi.bank,2 weeks ago,"
                        【把握美股市場機遇🌟 股票掛鈎投資擴展至美股 靈活建立投資組合😎】

近來美股迎嚟大幅反彈💹，造就唔少投資者入場嘅好時機。但如果怕市況反覆， 又想利用心儀股票獲取更高嘅潛在派息？🤔中信銀行(國際)股票掛鈎投資服務令你更輕易把握難得嘅投資機遇💰！

股票掛鈎投資服務已經由港股擴展至美股👏✨，成為全港首間推出美股股票掛鈎投資嘅中資銀行！🎉美股股票掛鈎投資為你捕捉環球投資機遇👀，掌握美國金融市場大勢！有啲咩特色，你又知唔知❓

✅ 將資產與單一或一籃子港股或美股嘅表現掛鈎，涵蓋美國、香港兩大股票市場✨
✅ 美股投資市場規模更大更廣闊，股票板塊更多元化 😆
✅ 回報取決於掛鈎股票的表現，指定產品有機會賺取較傳統定期存款高嘅潛在收益💰
✅ 認購金額低至 100,000 港元🥳
✅ 靈活投資期、行使價及氣墊價，釐訂個人化投資組合👍。

心動不如行動❓仲有豐富嘅投資獎賞等緊你！🤩🎉由即日起至 2022 年 9 月 30 日，合資格客戶進行股票掛鈎投資、基金、債券、高息貨幣聯繫存款💳（存款期不少於 1 個月）交易或使用 Robo 360 智能投資顧問服務達指定累積合資格交易金額，可享高達 HK$20,000 現金獎賞🎁🎉！

立即開始你嘅投資之旅📈，輕鬆掌握每個投資機遇🔥！

有興趣了解更多詳情🔍？請即親臨本行任何分行🏦 或致電 2287 6788 📞。

了解更多：https://www.cncbinternational.com/personal/promotions/integrated-investment/tc/index.html

重要事項聲明及風險披露聲明:

股票掛鈎產品乃涉及金融衍生工具的結構性產品及複雜投資產品，閣下應就該產品謹慎行事。
投資決定是由閣下自行作出的，但閣下不應投資在該產品，除非仲介人於銷售該產品時已向閣下解釋經考慮閣下的財務情況、投資經驗及目標後，該產品是適合閣下的。它們並不保本，閣下可能損失全部投資款項。投資涉及風險，股票掛鈎投資並非一般定期存款或其代替品，並不受香港的存款保障計劃所保障，而最高的潛在回報可能是有限的。詳情請參閲圖中列出之相關風險、有關風險披露聲明及銷售文件。

閣下在作出任何投資決定前，應閱讀及瞭解有關銷售文件以瞭解產品詳情及所涉風險，以及應謹慎考慮自己的財政狀況、投資經驗及目標，並於有需要時諮詢獨立專業顧問意見。閣下不應只單憑本內容而作出投資決定。

優惠須受條款及細則約束。

 #美股股票掛鈎投資  #股票掛鈎投資  #中信銀行國際  #CNCBI  #投資  #股票  #港股  #美股 
                    ",8        ,0        ,20221003
5,cncbi.bank,3 weeks ago,"
                        【中秋佳節慶團圓🌕 同太空人一齊猜燈謎🏮】

又大又圓，睇吓佢幾正😍！唔只講緊個月亮，仲講緊個月餅呀🥮～
適逢中秋佳節，最開心就係同親朋好友一邊開心 share 月餅，一邊賞圓月❤️。太空人代表中信銀行(國際)祝大家中秋節快樂，人月兩團圓！

嚟到中秋當然唔少得猜燈謎😌，快啲同朋友一齊估下圖中嘅 emoji 燈謎係啲咩？

想了解我多啲同拎獎賞？
快啲下載 inMotion 進入我嘅太空世界啦🚀！https://bit.ly/download_inMotion

新客戶開戶仲賞 HK$200* 現金獎賞，一撳了解更多：https://bit.ly/CNCBI_Y22Q3promo

優惠須受條款及細則約束。

 #中信銀行國際  #CNCBI  #inMotion  #中秋節快樂  #inMotion動感銀行 

*新客戶須於指定日子之總結存達 HK$10,000 或等值及登入 inMotion 動感銀行。 
                    ",5        ,0        ,20221003
6,cncbi.bank,3 weeks ago,"
                        【中秋做節邊食邊賺🍴 用 Motion 卡食飯埋單享低至 88 折優惠！】

無論係食中菜、西餐定日本菜，中秋節都係同屋企人食團圓飯團聚嘅好時機💗！而家喺 2022 年 9 月 30 日前成功申請信銀國際 Motion 信用卡，首 5 個月港幣合資格簽賬可獲享 6% 現金回贈，連同全年食肆及網上簽賬 6% 現金回贈優惠， 共享高達 12% 現金回贈 ^ ! 中秋節食飯埋單即有 88 折優惠✨！立即把握最後機會申請啦！

了解更多：https://bit.ly/CNCBI_MotionCard_promo 

^ 高達 12% 現金回贈包括迎新優惠首五個月本地零售簽賬 6% 現金回贈 ( 每月上限為HK$200 ，最高可獲享 HK$1,000 ) 及 2022 年 12 月 31 日或之前食肆及網上簽賬 6% 現金回贈優惠 ( 每月上限為 HK$200 )。

優惠須受條款及細則約束。

提提你：「借定唔借？還得到先好借！」

 #食肆消費  #網上簽帳  #享豐富現金回贈  #最後召集  #中信銀行國際  #CNCBI  #Motion信用卡  #中秋節  #做節  #團圓飯 
                    ",7        ,0        ,20221003
7,cncbi.bank,3 weeks ago,"
                        【中信銀行(國際)「百年有禮」圓滿結束　送出合共 1,500 份禮物】

一連四個星期嘅中信銀行(國際)「百年有禮」線上線下送禮活動已經全部圓滿結束！

感謝大家踴躍參與「百年有禮」線上活動，分享對「信念」、「信任」同「信心」嘅體會。而喺剛剛過去嘅 9 月 2 日至 5 日，「百年同行禮物車」更走遍港、九、新界，播放中信銀行(國際)百周年故事，繼續送出百周年限量版禮品，每個地點都吸引過百名市民到場支持拍照留下歡樂一刻！

1,500 份禮物已全部送出，請繼續留意中信銀行(國際) Facebook 專頁，緊貼我哋嘅最新動向。

 #信銀國際百年有禮  #個個星期都有驚喜  #信念  #信任  #信心  #中信銀行國際  #CNCBI  #百年同行以信致遠  #100周年 
                    ",8        ,0        ,20221003
8,cncbi.bank,3 weeks ago,"
                        【掃貨迎金秋🛍️ 以信銀國際信用卡於淘寶購物 享 HK$50 即減優惠！】

踏入九月，搶先換季迎接金秋🍂！由即日起至 2022 年 12 月，於每月之 11 日憑信銀國際信用卡^ 透過 AlipayHK 應用程式於「手機淘寶」作單一付款簽賬淨額滿 HK$300 或以上，可享 HK$20 即減優惠*；或淨額滿 HK$600 或以上，可享 HK$50 即減優惠*👏！即刻買定入秋時裝，mix & match 時尚又有層次感嘅轉季造型😎！

了解更多：https://bit.ly/CNCBI_MotionCard_promo

優惠須受條款及細則約束。

提提你：「借定唔借？還得到先好借！」

^ 不適用於信銀國際銀聯雙幣信用卡。
* 每月名額有限，先到先得。
 
 #秋風起  #又係時候買新衫  #中信銀行國際  #CNCBI  #Motion信用卡  #購物優惠 
                    ",7        ,0        ,20221003
9,cncbi.bank,3 weeks ago,"
                        【你有一個新訊息📩？不知名連結咪亂撳⚠️！】

唔使急，最緊要...撳Link前要三思呀🚨🚨🚨！收到銀行短訊叫你撳Link確認資料？有自稱政府或者執法部門嘅人要你撳Link配合調查？唔想誤墜騙徒陷阱，就要提高警覺，記住以下三大防騙Tips💡：

1️⃣ 按照金管局嘅要求，銀行唔會透過短訊或電郵超連結，引領你進入網站或流動應用程式進行交易🙅
2️⃣ 銀行唔會經超連結要求你提供網上銀行服務嘅帳戶名稱、登入密碼及一次性密碼呢類敏感個人資料🔐
3️⃣ 點擊任何聲稱係銀行或執法人員發出嘅超連結之前，記得要停一停，諗一諗，有懷疑，就要聯絡銀行✋

騙徒手法層出不窮，想妥善保護自己嘅個人資料，做任何決定前記住諗清楚喇🧐！

做個智醒消費者，即上：https://bit.ly/3Rmnu0U

 #中信銀行國際  #CNCBI  #inMotion動感銀行  #數碼KEY睇緊啲  #撳link前要三思  #香港金融管理局  #HKMAGOVHK  #金管局  #偽冒短訊  #騙案  #小心騙徒 
                    ",9        ,0        ,20221003
10,cncbi.bank,3 weeks ago,"
                        【升學資金無煩惱 🎒 登記大富翁存款享高達 6.38% 儲蓄年利率！】

小朋友終於開學，要參加補習班同課外活動，仲要買咁多開學用品，使費比平時多咗真係好頭痛🤯。不過教育係長遠投資，作為精明嘅家長就要未雨綢繆，及早為小朋友儲定筆教育基金！而家登記大富翁存款，只需 HK$10,000 即可享額外高達 6.38% 儲蓄年利率，隨時靈活調動資金。為小朋友新學年同往後升學做好準備，爸爸媽媽唔使再怕頭痛喇💪！

了解更多：https://bit.ly/CNCBI_Y22Q3promo 
立即下載 inMotion：https://bit.ly/inMotion_download 

優惠須受條款及細則約束。

 #健康投資  #中信銀行國際  #CNCBI  #inMotion  #大富翁存款 

*只適用於合資格新客戶及新資金。客戶需登記大富翁存款並於登記期內至少任何一個工作天合資格新資金達 HK$10,000 才可享大富翁額外年利率。合資格新客戶的新資金上限為 HK$4,000,000 。 
                    ",7        ,0        ,20221003
11,cncbi.bank,3 weeks ago,"
                        【新鮮食材直送上門🚚 以信銀國際信用卡於 HOME+ 購物 享 HK$50 即減優惠！】

一年容易又中秋🌕，想為屋企人準備一餐好味嘅團圓飯，梗係要提早採購新鮮食材😋！由即日至 2022 年 9 月 30 日，信銀國際信用卡會員可於 HOME+ 網上商店享以下優惠！
 
🏮 HOME+ 新會員：首單單一購物滿 HK$398 ，輸入優惠碼「CITIC50N」即可減 HK$50
🏮 HOME+ 現有會員：單一購物滿 HK$498 ，輸入優惠碼「CITIC40」即可減 HK$40

落單買餸仲有專人送上門🛒，煮團圓飯唔使再頻撲喇👩‍🍳！用埋信銀國際 Motion 信用卡仲可以額外拎多高達 6% 網上簽賬現金回贈✨*！

了解更多：https://www.cncbinternational.com/yro

* 6% 網上簽賬回贈設每月上限並由中信銀行(國際)提供及受條款及細則約束。詳情請瀏覽 https://bit.ly/CNCBI_MotionCard_promo 

提提你：「借定唔借？還得到先好借！」

備註：

1. 此優惠不適用於信銀國際銀聯雙幣信用卡。
2. 此優惠不適用於購買任何 1 號初生嬰兒配方奶粉、電子現金券及電子優惠券。
3. 此優惠不可與任何 HOME+ 電子現金券或電子優惠券一同使用。
4. 此優惠由 HOME+ 提供並受條款及細則約束。
5. 如有任何爭議， HOME+ 將保留最終決定權。
6. 此優惠名額有限，先到先得。

 #即買即減  #立即掃貨  #中信銀行國際  #CNCBI  #Motion信用卡  #中秋  #團圓飯 
                    ",4        ,0        ,20221003
